,field ,difficulty,Time,cumulative average,PCA_procc,PCA2,id,Cluster_label
250,4,2,7,10,0.024245268816907986,-0.43266378512227693,251,4
251,7,4,1,4,1.4575902668346343,0.8976333439140294,252,2
252,6,5,5,11,0.950587020447858,-0.6726114780514232,253,1
253,5,1,6,14,0.5312485152036841,-1.3499143790738621,254,1
254,1,4,1,14,-1.4792315221149006,-1.3803002203345764,255,3
255,6,2,5,2,1.0031858651334198,1.377528729772322,256,2
256,6,4,4,5,0.9681199686763785,0.6880714922455974,257,2
257,1,3,8,7,-1.46169857388638,0.2567934524044477,258,0
258,6,5,5,4,0.950587020447858,0.921942016922601,259,2
259,3,3,10,11,-0.4827579775698684,-0.642225636790709,260,3
260,1,2,7,7,-1.4441656256578592,0.2507162841523048,261,0
261,1,4,10,5,-1.4792315221149006,0.7245345017584546,262,0
262,6,3,2,8,0.9856529169048993,-0.007462913533270162,263,4
263,3,5,8,10,-0.5178238740269095,-0.4265866168701341,264,3
264,7,4,3,1,1.4575902668346343,1.5931677496928969,265,2
265,6,2,10,6,1.0031858651334198,0.4967411453335939,266,4
266,3,5,1,2,-0.5178238740269095,1.3532200567637505,267,0
267,1,1,7,2,-1.426632677429339,1.3896830662766078,268,0
268,1,4,1,8,-1.4792315221149006,-0.013540081785413006,269,3
269,2,4,9,8,-0.9897612239566446,0.035077264231729945,270,3
270,7,3,8,4,1.4751232150631548,0.9401735216790295,271,2
271,1,4,6,5,-1.4792315221149006,0.700225828749883,272,0
272,6,5,10,4,0.950587020447858,0.9523278581833154,273,2
273,4,2,7,4,0.024245268816907986,0.9340963534268868,274,2
274,7,1,2,8,1.510189111520196,-0.007462913533270162,275,4
275,2,3,6,6,-0.9722282757281242,0.47243247232502256,276,0
276,7,4,7,13,1.4575902668346343,-1.1160438543968585,277,1
277,1,5,3,11,-1.496764470343421,-0.6847658145557091,278,3
278,4,4,2,15,-0.010820627640133114,-1.602016408507294,279,1
279,6,2,8,13,1.0031858651334198,-1.109966686144716,280,1
280,4,3,3,13,0.006712320588387436,-1.1403525274054302,281,1
281,7,3,6,9,1.4751232150631548,-0.21094759694955922,282,4
282,4,5,10,6,-0.028353575868653665,0.4967411453335939,283,4
283,3,5,2,3,-0.5178238740269095,1.1315038685910332,284,0
284,2,5,8,1,-1.0072941721851651,1.6235535909536116,285,0
285,4,1,5,4,0.04177821704542852,0.921942016922601,286,2
286,2,2,1,6,-0.9546953274996035,0.4420466310643081,287,0
287,5,2,5,6,0.5137155669751637,0.46635530407287956,288,4
288,3,3,8,11,-0.4827579775698684,-0.6543799732949948,289,3
289,1,2,2,1,-1.4441656256578592,1.5870905814407539,290,0
290,6,2,7,11,1.0031858651334198,-0.6604571415471376,291,1
291,2,1,6,11,-0.937162379271083,-0.6665343097992804,292,3
292,6,1,1,6,1.0207188133619403,0.4420466310643081,293,4
293,2,5,5,9,-1.0072941721851651,-0.21702476520170208,294,3
294,3,5,7,7,-0.5178238740269095,0.2507162841523048,295,0
295,6,5,4,2,0.950587020447858,1.3714515615201797,296,2
296,7,1,2,13,1.510189111520196,-1.1464296956575728,297,1
297,4,3,8,9,0.006712320588387436,-0.19879326044527354,298,4
298,7,4,2,1,1.4575902668346343,1.5870905814407539,299,2
299,5,3,6,1,0.4961826187466431,1.6113992544493256,300,2
300,5,3,4,1,0.4961826187466431,1.5992449179450399,301,2
301,1,3,4,15,-1.46169857388638,-1.5898620720030083,302,3
302,5,3,3,1,0.4961826187466431,1.5931677496928969,303,2
303,5,2,7,14,0.5137155669751637,-1.343837210821719,304,1
304,5,4,6,3,0.47864967051812257,1.1558125415996046,305,2
305,3,3,4,5,-0.4827579775698684,0.6880714922455974,306,0
306,2,5,5,5,-1.0072941721851651,0.6941486604977403,307,0
307,3,4,3,8,-0.500290925798389,-0.0013857452811272787,308,3
308,1,5,6,14,-1.496764470343421,-1.3499143790738621,309,3
309,3,1,6,3,-0.4476920811128273,1.1558125415996046,310,0
310,3,2,9,4,-0.4652250293413479,0.9462506899311726,311,0
311,5,1,9,12,0.5312485152036841,-0.8760961614677124,312,1
312,6,5,6,6,0.950587020447858,0.47243247232502256,313,4
313,1,1,5,5,-1.426632677429339,0.6941486604977403,314,0
314,2,5,2,1,-1.0072941721851651,1.5870905814407539,315,0
315,5,5,8,9,0.4611167222896021,-0.19879326044527354,316,4
316,7,5,8,9,1.4400573186061139,-0.19879326044527354,317,4
317,5,1,1,3,0.5312485152036841,1.1254267003388903,318,2
318,2,5,3,12,-1.0072941721851651,-0.9125591709805694,319,3
319,5,1,10,10,0.5312485152036841,-0.41443228036584845,320,4
320,2,3,8,12,-0.9722282757281242,-0.8821733297198552,321,3
321,5,4,8,8,0.47864967051812257,0.029000095979587068,322,4
322,1,3,8,9,-1.46169857388638,-0.19879326044527354,323,3
323,4,1,7,3,0.04177821704542852,1.1618897098517473,324,2
324,6,3,8,3,0.9856529169048993,1.16796687810389,325,2
325,5,3,5,14,0.4961826187466431,-1.355991547326005,326,1
326,1,3,2,3,-1.46169857388638,1.1315038685910332,327,0
327,4,4,9,4,-0.010820627640133114,0.9462506899311726,328,2
328,2,1,8,13,-0.937162379271083,-1.109966686144716,329,3
329,7,3,10,2,1.4751232150631548,1.4079145710330363,330,2
330,1,4,4,4,-1.4792315221149006,0.9158648486704581,331,0
331,5,5,4,15,0.4611167222896021,-1.5898620720030083,332,1
332,4,4,7,6,-0.010820627640133114,0.47850964057716533,333,4
333,7,5,1,4,1.4400573186061139,0.8976333439140294,334,2
334,7,4,8,3,1.4575902668346343,1.16796687810389,335,2
335,1,5,7,7,-1.496764470343421,0.2507162841523048,336,0
336,3,5,2,3,-0.5178238740269095,1.1315038685910332,337,0
337,6,1,4,13,1.0207188133619403,-1.134275359153287,338,1
338,2,4,4,2,-0.9897612239566446,1.3714515615201797,339,0
339,3,4,3,7,-0.500290925798389,0.22640761114373334,340,0
340,6,4,3,7,0.9681199686763785,0.22640761114373334,341,4
341,1,2,1,3,-1.4441656256578592,1.1254267003388903,342,0
342,5,5,1,13,0.4611167222896021,-1.1525068639097158,343,1
343,6,5,2,14,0.950587020447858,-1.3742230520824332,344,1
344,5,3,10,6,0.4961826187466431,0.4967411453335939,345,4
345,6,4,3,14,0.9681199686763785,-1.3681458838302907,346,1
346,1,4,4,7,-1.4792315221149006,0.2324847793958762,347,0
347,5,4,6,5,0.47864967051812257,0.700225828749883,348,2
348,2,2,4,7,-0.9546953274996035,0.2324847793958762,349,0
349,4,5,7,1,-0.028353575868653665,1.6174764227014682,350,2
350,6,5,8,6,0.950587020447858,0.48458680882930816,351,4
351,5,5,3,6,0.4611167222896021,0.45420096756859385,352,4
352,3,4,7,1,-0.500290925798389,1.6174764227014682,353,0
353,1,5,10,2,-1.496764470343421,1.4079145710330363,354,0
354,6,1,9,11,1.0207188133619403,-0.6483028050428519,355,1
355,2,4,7,3,-0.9897612239566446,1.1618897098517473,356,0
356,6,1,8,12,1.0207188133619403,-0.8821733297198552,357,1
357,4,5,7,3,-0.028353575868653665,1.1618897098517473,358,2
358,5,1,10,8,0.5312485152036841,0.04115443248387283,359,4
359,4,3,2,12,0.006712320588387436,-0.9186363392327125,360,1
360,7,1,7,13,1.510189111520196,-1.1160438543968585,361,1
361,7,1,9,1,1.510189111520196,1.629630759205754,362,2
362,2,3,8,7,-0.9722282757281242,0.2567934524044477,363,0
363,3,1,7,12,-0.4476920811128273,-0.8882504979719981,364,3
364,6,1,6,4,1.0207188133619403,0.9280191851747439,365,2
365,2,2,7,7,-0.9546953274996035,0.2507162841523048,366,0
366,5,4,7,10,0.47864967051812257,-0.43266378512227693,367,4
367,4,4,9,11,-0.010820627640133114,-0.6483028050428519,368,1
368,5,5,10,2,0.4611167222896021,1.4079145710330363,369,2
369,3,2,4,6,-0.4652250293413479,0.4602781358207368,370,0
370,2,2,8,11,-0.9546953274996035,-0.6543799732949948,371,3
371,1,3,10,3,-1.46169857388638,1.1801212146081757,372,0
372,5,5,5,7,0.4611167222896021,0.23856194764801905,373,4
373,6,3,4,2,0.9856529169048993,1.3714515615201797,374,2
374,2,5,1,13,-1.0072941721851651,-1.1525068639097158,375,3
375,4,5,10,3,-0.028353575868653665,1.1801212146081757,376,2
376,7,4,7,14,1.4575902668346343,-1.343837210821719,377,1
377,6,1,8,3,1.0207188133619403,1.16796687810389,378,2
378,7,3,2,13,1.4751232150631548,-1.1464296956575728,379,1
379,5,4,2,6,0.47864967051812257,0.44812379931645097,380,4
380,6,2,9,11,1.0031858651334198,-0.6483028050428519,381,1
381,4,1,6,12,0.04177821704542852,-0.8943276662241408,382,1
382,2,2,1,8,-0.9546953274996035,-0.013540081785413006,383,3
383,6,1,8,7,1.0207188133619403,0.2567934524044477,384,4
384,2,4,1,5,-0.9897612239566446,0.6698399874891687,385,0
385,1,2,9,13,-1.4441656256578592,-1.1038895178925727,386,3
386,1,2,4,11,-1.4441656256578592,-0.6786886463035662,387,3
387,7,2,9,7,1.4926561632916753,0.26287062065659056,388,4
388,7,3,8,3,1.4751232150631548,1.16796687810389,389,2
389,5,3,6,9,0.4961826187466431,-0.21094759694955922,390,4
390,3,1,4,8,-0.4476920811128273,0.004691422971015586,391,3
391,7,1,7,10,1.510189111520196,-0.43266378512227693,392,4
392,2,4,3,12,-0.9897612239566446,-0.9125591709805694,393,3
393,7,3,7,7,1.4751232150631548,0.2507162841523048,394,4
394,7,2,6,14,1.4926561632916753,-1.3499143790738621,395,1
395,4,3,6,5,0.006712320588387436,0.700225828749883,396,2
396,1,5,9,10,-1.496764470343421,-0.4205094486179913,397,3
397,4,4,3,1,-0.010820627640133114,1.5931677496928969,398,2
398,7,3,1,14,1.4751232150631548,-1.3803002203345764,399,1
399,6,3,8,8,0.9856529169048993,0.029000095979587068,400,4
400,6,1,7,14,1.0207188133619403,-1.343837210821719,401,1
401,7,1,8,13,1.510189111520196,-1.109966686144716,402,1
402,1,1,5,10,-1.426632677429339,-0.4448181216265627,403,3
403,2,4,8,14,-0.9897612239566446,-1.3377600425695761,404,3
404,5,3,7,7,0.4961826187466431,0.2507162841523048,405,4
405,2,2,4,9,-0.9546953274996035,-0.22310193345384496,406,3
406,3,5,2,1,-0.5178238740269095,1.5870905814407539,407,0
407,6,2,2,7,1.0031858651334198,0.22033044289159043,408,4
408,2,1,4,1,-0.937162379271083,1.5992449179450399,409,0
409,6,1,4,13,1.0207188133619403,-1.134275359153287,410,1
410,7,5,6,7,1.4400573186061139,0.24463911590016188,411,4
411,5,3,9,2,0.4961826187466431,1.4018374027808935,412,2
412,5,5,3,7,0.4611167222896021,0.22640761114373334,413,4
413,3,3,8,5,-0.4827579775698684,0.7123801652541689,414,0
414,2,3,7,5,-0.9722282757281242,0.7063029970020259,415,0
415,7,2,4,12,1.4926561632916753,-0.9064820027284266,416,1
416,5,3,7,10,0.4961826187466431,-0.43266378512227693,417,4
417,7,2,10,5,1.4926561632916753,0.7245345017584546,418,2
418,4,4,10,10,-0.010820627640133114,-0.41443228036584845,419,4
419,3,3,4,15,-0.4827579775698684,-1.5898620720030083,420,3
420,3,3,9,4,-0.4827579775698684,0.9462506899311726,421,0
421,6,1,9,7,1.0207188133619403,0.26287062065659056,422,4
422,6,1,6,7,1.0207188133619403,0.24463911590016188,423,4
423,2,2,2,15,-0.9546953274996035,-1.602016408507294,424,3
424,6,4,8,12,0.9681199686763785,-0.8821733297198552,425,1
425,1,3,1,12,-1.46169857388638,-0.9247135074848554,426,3
426,5,2,6,1,0.5137155669751637,1.6113992544493256,427,2
427,1,2,8,10,-1.4441656256578592,-0.4265866168701341,428,3
428,5,5,3,12,0.4611167222896021,-0.9125591709805694,429,1
429,4,5,3,3,-0.028353575868653665,1.1375810368431758,430,2
430,3,5,3,14,-0.5178238740269095,-1.3681458838302907,431,3
431,2,4,7,1,-0.9897612239566446,1.6174764227014682,432,0
432,7,1,10,15,1.510189111520196,-1.553399062490151,433,1
433,4,1,6,4,0.04177821704542852,0.9280191851747439,434,2
434,4,2,2,14,0.024245268816907986,-1.3742230520824332,435,1
435,5,3,8,13,0.4961826187466431,-1.109966686144716,436,1
436,4,1,7,15,0.04177821704542852,-1.5716305672465796,437,1
437,7,5,7,13,1.4400573186061139,-1.1160438543968585,438,1
438,2,3,2,9,-0.9722282757281242,-0.2352562699581308,439,3
439,1,3,9,1,-1.46169857388638,1.629630759205754,440,0
440,2,3,9,2,-0.9722282757281242,1.4018374027808935,441,0
441,3,2,8,13,-0.4652250293413479,-1.109966686144716,442,3
442,7,1,10,2,1.510189111520196,1.4079145710330363,443,2
443,4,1,5,15,0.04177821704542852,-1.5837849037508653,444,1
444,1,4,5,6,-1.4792315221149006,0.46635530407287956,445,0
445,5,4,10,2,0.47864967051812257,1.4079145710330363,446,2
446,3,2,3,13,-0.4652250293413479,-1.1403525274054302,447,3
447,3,2,1,5,-0.4652250293413479,0.6698399874891687,448,0
448,5,3,9,14,0.4961826187466431,-1.3316828743174332,449,1
449,1,2,10,10,-1.4441656256578592,-0.41443228036584845,450,3
450,5,5,4,1,0.4611167222896021,1.5992449179450399,451,2
451,5,1,9,5,0.5312485152036841,0.7184573335063117,452,2
452,7,2,9,11,1.4926561632916753,-0.6483028050428519,453,1
453,7,4,5,15,1.4575902668346343,-1.5837849037508653,454,1
454,4,3,10,7,0.006712320588387436,0.2689477889087334,455,4
455,2,2,5,11,-0.9546953274996035,-0.6726114780514232,456,3
456,2,1,10,5,-0.937162379271083,0.7245345017584546,457,0
457,4,4,7,14,-0.010820627640133114,-1.343837210821719,458,1
458,7,1,5,1,1.510189111520196,1.6053220861971826,459,2
459,4,5,7,15,-0.028353575868653665,-1.5716305672465796,460,1
460,2,3,1,14,-0.9722282757281242,-1.3803002203345764,461,3
461,7,5,1,7,1.4400573186061139,0.21425327463944754,462,4
462,5,1,8,5,0.5312485152036841,0.7123801652541689,463,2
463,4,1,5,8,0.04177821704542852,0.010768591223158456,464,4
464,1,5,9,10,-1.496764470343421,-0.4205094486179913,465,3
465,5,4,7,5,0.47864967051812257,0.7063029970020259,466,2
466,1,4,10,4,-1.4792315221149006,0.9523278581833154,467,0
467,1,5,5,7,-1.496764470343421,0.23856194764801905,468,0
468,2,5,1,14,-1.0072941721851651,-1.3803002203345764,469,3
469,5,4,5,5,0.47864967051812257,0.6941486604977403,470,2
470,5,2,3,1,0.5137155669751637,1.5931677496928969,471,2
471,1,1,2,4,-1.426632677429339,0.9037105121661722,472,0
472,1,3,5,2,-1.46169857388638,1.377528729772322,473,0
473,5,1,2,6,0.5312485152036841,0.44812379931645097,474,4
474,5,1,10,13,0.5312485152036841,-1.09781234964043,475,1
475,1,2,10,11,-1.4441656256578592,-0.642225636790709,476,3
476,1,3,6,12,-1.46169857388638,-0.8943276662241408,477,3
477,7,1,2,3,1.510189111520196,1.1315038685910332,478,2
478,1,3,6,2,-1.46169857388638,1.383605898024465,479,0
479,1,2,8,1,-1.4441656256578592,1.6235535909536116,480,0
480,7,2,2,11,1.4926561632916753,-0.690842982807852,481,1
481,7,5,9,11,1.4400573186061139,-0.6483028050428519,482,1
482,7,3,1,14,1.4751232150631548,-1.3803002203345764,483,1
483,1,1,7,12,-1.426632677429339,-0.8882504979719981,484,3
484,1,2,7,10,-1.4441656256578592,-0.43266378512227693,485,3
485,4,5,7,9,-0.028353575868653665,-0.2048704286974164,486,4
486,3,5,10,10,-0.5178238740269095,-0.41443228036584845,487,3
487,5,3,6,9,0.4961826187466431,-0.21094759694955922,488,4
488,2,2,7,14,-0.9546953274996035,-1.343837210821719,489,3
489,3,2,2,9,-0.4652250293413479,-0.2352562699581308,490,3
490,6,2,5,7,1.0031858651334198,0.23856194764801905,491,4
491,7,3,5,13,1.4751232150631548,-1.1281981909011445,492,1
492,5,1,7,10,0.5312485152036841,-0.43266378512227693,493,4
493,7,5,1,13,1.4400573186061139,-1.1525068639097158,494,1
494,2,3,9,14,-0.9722282757281242,-1.3316828743174332,495,3
495,1,5,5,2,-1.496764470343421,1.377528729772322,496,0
496,4,1,3,3,0.04177821704542852,1.1375810368431758,497,2
497,6,2,5,13,1.0031858651334198,-1.1281981909011445,498,1
498,4,1,8,7,0.04177821704542852,0.2567934524044477,499,4
499,6,2,9,10,1.0031858651334198,-0.4205094486179913,500,4
